,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,objective,measures_0,measures_1,measures_2,measures_3,threshold,index
10,-0.009322082736451576,-3.6125705356744553,1.8664331479291842,-4.810286043539434,4.080798713098717,-2.0916706647328462,-4.1675542126210985,-2.9315516201694827,-0.04149676744498376,3.322429681666781,-5.291882162040135,12.103597019485035,-9.694105153540724,1.8378976226576729,1.311910603608739,-4.519136356113655,-7.985255090322536,2.0392944462574203,-1.1300793612779383,0.41807141527335856,5.583312125489925,8.816714647415138,4.015996460916069,-3.259528115065284,-7.146766427463576,2.395670389048533,-9.583680332223365,2.1987991359979357,3.8828702240418878,10.392809548132384,6.401885578703641,0.39431633608704464,-3.2741468403252645,2.020533218875917,-7.469954912282843,-0.5914746128246028,6.6060246839270444,-3.701079687550254,-7.893703642027905,-2.31917957665772,10.278308353279195,-3.56146443813045,0.4787981876931824,5.504878067767759,11.867988794134098,2.6495098374009043,8.057460415958925,-3.2453144148630924,8.554441813114819,-10.188017303588172,-6.697519412212949,1.1156004413390326,-4.963145618363038,-2.4624539342338494,-7.157502357515159,1.1482162503213318,0.5745025230834707,0.5469041466993119,0.9405330361846205,-3.3134462732100194,16.75391087326063,5.645241584012192,2.315796529953796,8.83413653404383,206.42030687409076,0.02000051736831665,-0.14373436570167542,0.028065156191587448,-0.045541912317276,193.5687475521891,49725
11,-0.8850732173277776,-3.9260766750481095,2.59030210927421,-4.689872008072326,4.7726452062881455,-3.2909721849281928,-4.560846834633444,-2.7941358395702736,0.6175277734220128,2.8454635238284194,-5.819231791655874,11.933488063068701,-9.532160593674782,1.659612973446187,1.8098002117748782,-4.886276101694005,-7.8488262834266544,2.033013032956374,-0.26390857014427743,1.6391008395577056,6.703912994681004,8.411289414523601,4.961644082409364,-2.8265283087888182,-6.799579528341913,2.664077627388105,-8.248086085872526,2.6735217088328302,2.415341133343815,10.329289400057691,6.678916440771566,0.1523324337132496,-2.677094088918216,2.861976438729057,-7.334100072621208,-2.071790274691752,7.486521461762642,-3.614431910489541,-7.733855972070849,-2.1384262061151533,9.09543959755702,-3.3585828749878255,1.240549041627946,4.890747518902548,11.584939245248599,2.180222678851042,7.134579238089627,-3.1680328367724395,8.08862752205397,-9.097733718061503,-7.213832915310265,1.5702625260998162,-4.712446953739318,-1.920092819182582,-6.699072350230167,2.5063138908482725,0.6302179459094648,1.2166914392838946,0.03384036596894069,-3.259605941196656,16.60785282210543,6.023438391382021,1.9139035371987478,8.543128399069154,241.73017486457803,0.03368551656603813,-0.05782153084874153,0.028385961428284645,-0.05954628810286522,217.20165115518657,7385
12,-0.6490543299243097,-6.408516984771334,1.6974886922026835,-5.396785442607996,4.912504877546205,-4.636081080619061,-3.836732579387974,-2.718353719900877,0.5947272966202883,2.5157933429607287,-6.288237499533494,11.979080994817968,-8.95099016346219,0.16978097454160065,1.0986559461092116,-3.9555396372884633,-4.330681386373167,1.158076724433923,0.8007299672463544,2.1811321517856097,5.783362671355161,9.963723177824127,5.957611328578257,-1.6922183200092582,-4.832233154049095,3.3828437426736757,-10.05217318507967,3.822012719133805,4.93149768761675,11.264533214674886,5.954649572170999,-1.5845028398901886,-2.9360353133452644,4.04110667574999,-9.780940380006891,-0.4965141525029223,6.871934561391408,-5.326635438939225,-8.397128107378538,-3.423568427863741,9.625391724010923,-3.5147282525296126,3.1567623682797312,7.101218381085171,11.804331749956665,3.134647405551052,7.862273418125228,-4.010009245584269,8.297726538050895,-7.730844036109696,-7.709060371993101,0.5990728101205424,-5.332087999104857,-4.077896937233725,-7.950109323585858,0.908669507774102,-0.31633688998280673,0.4145762500128837,0.4126607651882356,-6.560198416905093,16.932807378619096,5.7232727802682675,2.1470810283797404,7.308314038360844,266.3811724827908,0.228547602891922,-0.1514933705329895,-0.013641768135130405,0.09529508650302887,265.26518999895006,37674
13,0.35569149849826787,-3.432538466565298,2.85987428358211,-4.863427602951561,4.731641270842466,-2.3715965139672046,-4.075613113493524,-2.471054333571405,0.043879752385781734,4.033736000105805,-6.613157049363563,12.04183113812581,-8.832617722490788,0.7879003936280482,1.7085787831836745,-4.908908195610511,-8.048153814297457,2.6574000039087182,-1.3999944317170439,-0.14913976338340218,5.020753174310863,9.249250377214796,4.1035547539054065,-3.159430249628317,-7.167427277261931,2.8931383629770586,-9.055909048561716,1.8710065800815625,3.2808263834419833,10.350654916366835,6.5578513728871,0.43729421378565225,-3.7356068611639834,2.886103041334572,-8.234553226035477,0.04000620761787754,7.6831141374646235,-3.3366270129204376,-7.3324689823187725,-2.5154412597878837,10.200508794503783,-3.363101454290346,2.2779204904457573,6.543832569648707,11.661906994155954,3.205080645125241,7.407066961452458,-4.740933823944125,7.482974372216868,-10.369453764542715,-6.7392770311941375,1.619171471883927,-3.656888140227422,-2.0087483735198974,-7.201156385667809,0.9219852848343173,0.3930143853706354,-0.08808851897797909,-0.009509832068611668,-3.9202403075678847,17.038384250341224,6.1662145776388915,3.9534707278421273,8.169985014004405,247.75356822652225,0.03417212888598442,-0.24003052711486816,0.1677202433347702,0.030769653618335724,213.86783335783957,351
14,-0.14688977371268824,-4.781928453850434,2.670280550474846,-5.24668902516957,5.235267354113286,-2.2722698199046727,-4.861122648607065,-2.396259601247582,0.17357282902753357,4.338254272556211,-6.206553951202527,11.114695065835758,-9.135492349924995,1.9888949754990037,1.0801487802292922,-4.212332687467365,-9.111406893452262,1.759778610730657,-1.2469997779060262,-0.9997019239473104,5.81626646797778,8.229728750559453,4.486287071251611,-2.219979484199711,-7.852075439872561,2.729616765229944,-8.224895549182223,2.3573513435743525,3.520510483022735,9.2685067818055,7.299731060245866,-0.25887627305237865,-4.9647261383942505,3.567326971215221,-7.83637311280352,-0.23895125534435901,8.35606257894327,-3.387535167202234,-8.151102260908923,-3.0047204068075732,10.60753966178575,-2.933182980287573,1.2140854162973045,6.0547020733090475,11.638670679197915,3.777407765756278,8.277288173859993,-5.156689366284999,6.177791676073868,-10.904622125264153,-6.8504621925652005,1.9786556482861113,-3.491915774454908,-1.695676040724806,-7.214287608282876,1.137939199583522,0.5637051823700907,0.8919316847777583,0.6210313204610612,-4.149899361387281,17.981683035669022,6.2921924369291995,2.8118648085745055,8.044439387051847,267.20486844017677,0.11587785184383392,-0.10830709338188171,-0.01036110706627369,0.09816881269216537,259.3784355068741,45694
15,-2.5494974749522488,3.1174530368111606,4.510663854221345,-7.453762100897887,4.845744189930783,-1.1013469336545956,-11.446746213464872,-0.8971009201386289,-0.07347490040988228,12.550612080997436,-5.152546861222527,-4.537981850950102,1.8577683683715907,0.1302479387889275,2.903877547240165,5.391290565455619,8.61063550888034,7.2622158825739085,5.625880724376244,12.16657551955204,2.2503938068868896,3.8027396804552795,0.15307027754140798,-9.418058689481128,-1.3309932957977226,-7.1172598115661865,11.360618634670496,-12.437901279076236,8.725820377000288,-1.4953259015440241,1.329491333212407,-7.047876340654528,-9.624275451741548,-5.743473563842865,6.0231687893928,0.3357992793846034,-1.0111616913581716,2.4054684813328016,-3.1898170735860916,-2.192329484715599,0.0451620321319616,2.279227718888703,-8.139502329010257,5.431869500941205,-8.24963072408881,0.7099467349414935,1.543352955457016,2.684227726441315,6.017594509560125,-3.547694074255955,-7.001180204492921,-0.06541425073217316,3.5306627373868897,5.392945294872518,-2.7871293737719665,-1.708673075342875,9.603980624491234,-3.248336674198645,-4.367179542935194,-0.29125261600938845,6.105807687079016,1.5196107151228329,-1.4668827937659104,-3.385578603616533,194.1772106857931,0.08006235957145691,-0.37956148386001587,-0.06835227459669113,-0.08406331390142441,194.05702496959915,6831
16,-0.5745935275738681,-6.034107084426629,2.2565230596053065,-5.201678368943585,5.50542772118563,-4.011956705565566,-3.255019203505546,-2.645513139762563,-0.24278741081583793,2.708180962064529,-6.568385784156212,12.528863963622934,-8.84150392947991,-0.02786359392459889,1.4470137675936292,-3.8989257850138586,-4.521847931615493,0.7541890260382782,0.6726229070174475,2.0152709103436526,5.907395513282035,9.624326215093467,6.140976315066896,-0.7621594215845557,-5.016059861682243,3.326547473923896,-9.623942850525182,3.166529464860821,4.869821130483304,10.808945206644657,6.403148318286616,-1.2627439885053144,-3.245095597745791,3.397509223376817,-9.219127794497302,-0.4407483511919356,7.7580946395821355,-5.021308451595514,-8.435014627199642,-2.944215537961427,9.387311690617102,-3.7346519899720803,3.3666954089050956,7.907079246587336,11.498458937425893,3.213645069478422,7.921739647217236,-4.085213950718612,8.027044821627081,-7.510137437725606,-7.761215704968423,0.6778983906587386,-5.303106454983349,-3.6746147175035135,-7.603275477370251,0.7545127192973717,-0.5538960064947087,1.4880062192840076,0.10531846271177406,-6.493645776936876,16.16198893035046,5.966039209901124,2.227747445096644,6.750700836248446,246.26386786619292,0.054979704320430756,-0.1860821396112442,0.2070230394601822,-0.0028448922093957663,244.02495357958344,19798
17,-6.382558311351254,-6.518381048862298,-3.706690929683456,-8.087133529353022,9.282456133254387,-5.830158401663431,3.6771231772850843,1.48558501261656,1.504733445989224,-6.016968671278272,-2.580929035505783,0.8141466928019809,1.9955891910675791,5.606892528532407,5.154877542345881,-0.718591573803457,-0.5979094148258609,-3.184766461093804,-6.759277624088513,-8.875616704859379,-6.301281172951995,-5.518267208287859,7.332539640372426,-1.702199953958171,-4.813047463916426,-3.9572147389856758,-12.66919808620389,-0.7225810161284131,-4.806677019355207,5.4451295831454445,-1.2459352711932137,10.365827519278419,4.120002205874254,-10.47459625177418,1.2536213055426855,5.0841520447517246,-4.385413678265373,-4.886534371485307,1.1356107255947727,-5.236292976940922,5.508671243797452,4.109244127286044,4.6635271899462,-7.769810489473214,-4.047427415455522,-0.6026641462340147,-1.2819201001839218,-5.400534866541038,10.964840089490139,-11.585258394309044,9.600051376307288,-5.918648749559321,6.684392949526272,-8.12984921451202,-5.055090071929076,6.28079240423804,-2.398523648751447,-6.4574772609125795,-5.965699548701714,-6.0267964038278645,-2.6619047541126126,-6.619206123646521,12.495334691605601,1.773449060244565,207.15844169657697,0.35928061604499817,-0.12625005841255188,-0.037909362465143204,-0.024833545088768005,195.00515882825013,8926
18,-0.4629559270374826,-5.877342204380403,2.5500187067421507,-5.965304442616466,4.714334102262278,-4.122755700425153,-3.5642715332683963,-2.9166216828312184,0.38445190904560106,1.777963448364909,-6.232473685326481,12.904477368911017,-8.35898853124962,0.3049135086400601,1.8603785918352602,-3.7602101470542086,-4.297416068724473,0.8416634856085476,1.044079337679561,3.7837443270627005,5.458966827035707,9.835242378435913,6.454433547225478,-1.4273413348755362,-4.915454992694753,2.2404548438364476,-9.184619093504656,3.0953353728186026,4.272933443816889,10.438646341713445,5.930786434252703,-0.6040956560778156,-3.073855042176972,3.643664916343304,-9.783260499148929,0.054568531534184464,7.115144629700231,-5.0384545969668375,-8.321441945272841,-2.126679382073134,8.06666912511042,-3.980971279856011,2.3465074934683363,7.561673527468386,10.873330786266743,3.012175163243551,7.1124709419837915,-2.892202533979924,8.472085689568727,-8.31356195271258,-7.590213329074912,1.7119118869139578,-5.74834877766886,-3.278179976247169,-7.894773342484994,0.8346956941318651,-0.15537125847732092,-0.7871551625388373,0.6980866534899218,-5.945931474086088,17.395485975839776,5.008915953817163,2.431371339047131,6.381561731046418,256.6225808239926,0.1575244963169098,-0.14919014275074005,0.24285179376602173,0.05773693323135376,254.79183489921553,16216
19,-5.863109712622728,-6.276011230381944,-5.533240616561242,-8.172275169303031,10.03920806481159,-5.3297777012435645,1.9780232385005185,3.0630493054624557,0.4082831698339271,-9.159281286266216,-2.289085183030031,0.3497526467816846,2.00240781892671,5.831846303446129,5.361244544212128,-1.3283426843751938,0.043380248019048606,-3.334698442262074,-6.445873172566674,-8.152870170882114,-6.166202608082611,-4.803076713381227,7.64633008608871,-4.141259208952287,-4.010219302390716,-3.420493342875596,-12.504268193891264,-1.105174032502872,-4.158785429837013,5.855063273496207,-0.824899817694943,8.62139528479452,4.354109812711066,-10.590955493187943,1.19645466270695,5.064480577506662,-4.178956722908362,-4.883643091900902,0.6277009245699683,-4.769690919802155,4.027695960011823,5.091602175849057,5.394810282510544,-8.41378874609791,-3.4702244251482983,0.9590489904999,-1.3367295455800976,-4.9148792887574215,10.47738745578271,-11.730657281979472,9.26861664361631,-5.595056012543406,7.213733505705277,-8.33312903040926,-5.3088674097721915,5.19409624028088,-2.796796915162329,-6.1058671073993525,-3.9249753548460804,-5.523424022310202,-3.020472187897704,-5.526412939194777,11.613591641691963,3.0276146788797815,210.20516655444666,0.24791166186332703,-0.053183142095804214,-0.16872051358222961,-0.029448343440890312,208.69050119223627,29014
20,-0.2849265750578237,-6.1431918053997805,3.2338447777817754,-6.663212382257532,4.910727076528929,-4.128324876106829,-3.0904488756713477,-2.057176066502106,-0.06796579525979501,1.5107476314144668,-6.594431875232931,12.67681881176275,-8.238556518963968,-0.1510457350414207,2.2616120787488114,-3.9756196832468738,-5.3270650632118475,0.8511124819641072,0.9668874824207291,3.1781795004945197,5.276517335582976,8.601755470423168,6.317056266025101,-1.5570789774133766,-4.599922833026894,2.548280053098451,-9.633158377070528,3.5472651962384294,4.58897129413767,10.384124745178894,7.406731296348669,-0.8582615352804651,-3.2377505110947458,2.3564487553103564,-10.360884624553954,0.49407723964488104,7.50091095122235,-4.350689276282865,-8.876275188162499,-2.729928946182723,8.93457201176882,-3.932349019316605,1.7848559636001475,7.073136813111661,11.713618451109772,2.6769382846067,6.329008428567551,-3.387223521216962,7.821425516783649,-8.74797221447319,-7.3764614642094966,1.5838550888887528,-5.801779102220014,-3.891636876284179,-8.213968425761378,1.2205212269451533,-0.4744812949152294,0.2206099237817454,-0.29559791076231784,-7.02972425942425,17.231482087680956,4.4765912387322775,2.6004086190675064,6.221726181423698,209.8026447125808,0.022749559953808784,0.09825654327869415,0.025652442127466202,0.00945857260376215,16.978625505929344,31831
