,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,objective,measures_0,measures_1,measures_2,measures_3,measures_4,measures_5,threshold,index
0,-10.874180105481956,-3.1437366610000677,4.433841986235828,1.5577704761272566,3.391526119697381,-5.797696134187869,16.145256976610536,0.383903173936595,-15.285921707096817,0.9215377307945865,-0.6103981464062513,2.4550023140662716,9.996257746111542,4.661827047980053,-3.505161528747905,-0.7759413296950692,2.346424930241816,-10.263841283689608,-8.82172172597332,25.11379700995736,-9.821139304784031,16.85354462164937,-9.747644698548179,-8.568556632918545,-6.6188472713212745,15.731518535173935,19.57500824813058,31.538324589674932,-10.23313132160493,2.872138389034232,-5.99418195400896,-17.146189707756655,10.672280235825738,-12.346619367673647,-0.6231053558095163,18.301047230741286,-13.842750989463822,-3.674622421649681,17.215793785308083,11.670491998505254,2.5339334494729755,-7.468071745464854,13.793918992985471,-23.228205104320686,-4.873114199707189,4.762492838754233,-2.6341482316676,-7.51564317435614,15.853291135460966,-1.2529277720128633,1.2570139216243414,-6.03686182890562,3.488714646772816,16.64213042400355,11.86310068843306,-6.944249603445772,-13.777105586319614,-8.249127500403038,-10.572658872979199,2.233198214359213,-2.460659750581212,12.710347409377542,-0.5370208272217778,-7.284203865924244,263.27193410771577,-0.0906800851225853,-0.03870268166065216,-0.04515731334686279,-0.0006381772109307349,-0.19312891364097595,0.00874702911823988,247.2337643238148,175
1,-13.87352916995746,2.5523748733440854,5.111327215540946,1.1032208020331067,5.644303416622523,-8.344948923078316,10.113072488845114,0.9201526209429527,-8.327271459294927,-7.336050216642475,-4.324003411696123,4.392531910076279,11.825520698270475,3.569792450354778,0.9758207217832817,1.5680681371494318,0.7913849773524754,-1.4611883340757805,-7.704241790073175,22.93017977194795,-9.654664885994944,9.008947780706478,-9.680707676148193,-12.32526169228171,-6.985042419268834,13.737881970352788,17.596379978476623,28.458462464657746,-9.928090502790413,4.318248641483627,-3.6222235865372676,-18.321229083818682,7.10500393988285,-7.811728162284965,-1.4895030807052665,15.454829329297265,-11.06248761405501,-2.632589305132969,19.050590303252847,12.673152221810916,3.1900084369851367,-2.037593999204928,14.974304667356762,-21.486310291305955,-2.5810321099054887,5.919887673789612,4.067269581417062,-14.839970305941705,14.056194596108641,-3.144371675476364,4.744448928394906,-4.013288646788107,7.43934600749007,14.975920325366898,10.936122931843443,-6.469341895805718,-7.388666021069732,-13.71117311082662,-6.090685226292575,2.1973670523722824,-6.073765832203015,13.415761048891168,5.530960464530079,-9.516106756523557,252.9023684120482,-0.2207178920507431,0.06527982652187347,-0.22522678971290588,-0.06039835885167122,-0.15037761628627777,-0.1627524495124817,251.36542995338687,23883
2,-0.9542405414135365,-5.2379997320870775,-7.055518170494809,-13.056350534721712,-0.18977504208155238,-2.4355412698210355,1.2109269267420064,0.6269146113165176,3.1037198592364894,-3.080435130073344,9.969902248637514,-3.729083877068526,-3.323421034414302,-4.756628801469707,0.7641673072749058,-2.202944634223305,5.100242627891001,17.715168810717845,-11.09003808259378,5.730017449647233,0.2176023616663464,0.3656769956812022,-0.9487706853970537,10.214957081634715,-7.41980745768338,13.021338129193028,0.7292831140968105,6.623164991232425,9.416318787271825,-0.09952696260679533,3.104047274845034,-1.663619470482055,0.29865350907115357,-13.300527348105069,-3.2257035805191925,3.5608591241077137,5.438650221191728,-3.563691071368435,-6.749248495361422,-8.110511547043462,-2.001129099402548,-2.8102316380110954,-7.610043630056643,1.0216819025734702,3.3370020222418617,11.18469426844076,8.19778457876305,-1.6282475987904266,5.267389290988355,-4.370214072666069,3.211787233822641,-5.656581283071064,-5.304588732162971,-1.2157035179843263,-2.011560639591294,-1.008285940827243,-2.2688876113826315,6.835030533082046,-6.045668267230003,4.584886647720565,5.022755310576645,3.0724302617107,-14.035582896624453,-4.95712201504418,208.81470935220528,-0.18931913375854492,-0.1488359570503235,-0.24709437787532806,0.09947743266820908,-0.25179532170295715,0.09865482151508331,72.71372653320027,25511
3,-0.8064315302730779,-5.73093314320197,-7.123955279004733,-13.344818157471522,-1.2804228013149224,-1.0768263121781716,-0.32476924217265435,1.3779039126346606,4.474179879797783,-3.6411455454825497,10.024398030293497,-4.7415716915988435,-3.8682074290717168,-2.6620313650188603,0.10864982652616872,-1.3377972100928872,4.883602550921618,15.754788830061447,-12.295775438400337,5.430615041261374,0.008105477083924756,1.2226333571859402,-1.0890266573613419,10.724870727504523,-7.37748900744719,13.887424500343192,1.3108278203211159,4.839880364657416,9.62070103331772,0.7686390389058948,2.7336032049609873,-2.1251341599566134,0.9567847502498128,-13.757167043431927,-2.6939800801907943,3.5803481661974,4.866815532808543,-3.6176898402097315,-6.495557742320958,-8.535510118610286,-3.2354829149686717,-1.978315041944165,-7.871156210749138,1.9464414343182042,2.9566151707287203,11.278646081686235,9.770993638999338,-0.7805021656029513,4.88028843032466,-4.720682225137638,3.3948714393053536,-5.492096931249305,-5.609198290817337,-0.5234598868079154,-1.3164597633547612,0.015114892613579567,-2.6975802723881213,8.399065587661195,-4.317874121075093,6.465574028091994,4.511862008155846,3.3125938107681208,-13.091493492725725,-5.576552930323217,225.37394916017234,-0.05722028389573097,0.059424083679914474,-0.010375075042247772,0.16531997919082642,-0.24478425085544586,0.3030487596988678,221.8896471606334,35992
4,-1.9001446047351263,-18.151308607864866,0.4334658228777381,2.0372607401919636,9.020702079312898,15.129763964498851,15.26241733342627,19.383064506251156,-0.46937536835884475,28.228940970202967,-7.037329084111174,-9.843072258394221,-3.8249540398331563,2.1790326366367383,14.48197383692896,-7.512673902382499,-17.099920486320332,-6.316030279740236,-11.68817320054337,-21.727553971645023,18.31098410946763,-5.643146595950206,5.62497384049916,-14.311437269160947,14.561872637657423,19.545232973553713,3.7501724894825506,13.850555076475343,3.830812839490285,12.424849202087813,2.325311234966507,16.191989216018833,-1.0539728108778061,-27.922267938353205,7.089586838186902,-1.6174741780781638,12.032879236659609,13.152889225811865,-3.916119845384253,-3.789221205495398,-23.56867947256017,-16.8409284821747,12.816785046970294,-3.413760628527446,6.1788675551780745,-3.127345245888963,14.13223076340359,-14.194768189026618,4.299120957943868,-12.251185618546454,-44.64348281190102,-21.06017984221007,21.331402131168833,-23.578080506273015,9.950074391097113,-3.716115132367448,-0.44839771649477883,2.5679895571631084,1.429191336291846,-9.320758183630991,-7.075886303577489,13.48923564565679,-4.912748924501955,-0.8802284055948786,-40.429290992488575,-0.224543496966362,0.024454515427350998,-0.3905884325504303,-0.07011277228593826,-0.25029081106185913,0.3861258625984192,-48.065496556503305,14559
5,-13.613962671429253,0.5417276480627919,7.024139663806849,1.542552599457386,6.707900407519937,-11.04257623012692,11.189874598662502,-1.0954633238553617,-12.703372453788765,-0.11378687781084196,-3.02622182733208,4.972199462640718,8.794084886744782,6.216204036776115,0.1710580032709027,2.83903105091696,4.132130269641474,-8.558660636310524,-7.813334436427462,22.97564162991854,-10.104019383749785,17.041797823672052,-10.28300871701698,-6.747580507699704,-6.770864247904692,15.065300539717816,16.986648467852824,28.129270835433374,-9.132709725870612,4.542360829312255,-6.766816811040147,-15.01756487879161,8.890904640141699,-11.36561755571686,-6.202066392711401,16.166833069998834,-12.387106083260086,-6.093522794323073,18.088047444040036,12.64964434493094,3.983267601423109,-8.323410507305562,11.698184070542641,-23.1316322697351,-6.8090522927507635,3.3333140696273142,-3.6206478969195253,-8.513226438268376,16.67331177970847,-2.4019729904383813,3.656678921145991,-7.9826337571658454,0.487657595991251,16.41391933814488,10.874052286723227,-6.260753938180815,-11.827975752983978,-11.18124757581135,-5.231750477913884,2.7381365415317993,-0.5681996701916074,15.101845523093479,8.208559512593078,-7.470824156116905,244.7459582906635,-0.16713932156562805,0.027594562619924545,-0.07322949171066284,-0.04969321936368942,-0.11198075115680695,0.120432049036026,240.35495799611988,31269
6,-11.43900591105925,-2.237299835206843,7.710947723682204,3.7140115555934625,2.870789973296451,-6.049962258909396,14.17751078335958,-2.6448228331305836,-13.998382839814028,-2.171782407256213,3.65470054566879,3.351076452708984,8.674300800297111,7.951821650430738,-2.1119822359222935,1.02486634096276,1.9312072122300528,-10.470718810251999,-9.443306310925799,21.478521132183168,-12.314150306420931,14.521209130339958,-9.916521788606584,-9.079410034623585,-7.221667032514939,15.990611622729311,18.0669689775749,30.27231625017914,-11.475013372378545,6.521653807066593,-4.443038974792509,-16.666505432870956,11.541999576684466,-14.843736054421125,-3.3719443271805742,16.288011562633997,-14.113633148519067,-3.911325653366347,20.409155525655212,13.586494271730793,1.760874023900353,-7.911502350789462,14.661046333169256,-23.336442837184514,-3.934355208034052,5.294255903716343,-3.8731454281186664,-6.755851413778434,15.991924352207354,-3.147959131423549,4.8611851252780856,-5.784905903007688,3.3153612167998627,16.544971711638937,11.271048902117442,-5.468681161994443,-11.347213296109386,-8.189840717206458,-5.986572984312546,1.9432695925352832,-2.5313888222210057,12.965404953550564,5.595150830293406,-10.649522225405619,226.9290449201959,-0.2594275176525116,-0.2721894383430481,-0.12371502816677094,-0.05105173960328102,0.05879564583301544,0.24274447560310364,221.24030077037168,12677
7,-13.33099837233825,-1.4001169883416036,7.388715720438107,-0.32629932508353177,7.315357542310965,-6.313782511600585,10.596079119242816,1.698025636156183,-11.247108319279336,-7.5210818605188425,-4.5775083761726005,3.710795363280857,10.174094094899305,5.160301969469998,-2.3364928842318062,2.8231096320184177,1.1596233873126185,-1.9825887191072777,-10.124844056618267,21.78062405769807,-8.096732763677835,10.800833801225892,-11.921372765941156,-12.532698984567247,-7.440200405556297,12.89444962128698,17.03285727462048,26.351724856702322,-11.299487652279554,5.471727670506017,-6.185293803038816,-16.733337708177977,6.6248289401675695,-10.291590860942115,-2.0868623789428336,15.665673804183408,-11.727006384683934,-2.4997872778389825,19.62329737391597,11.78257997808977,4.926844713383932,-0.40803716563356196,14.396204949174505,-23.321835257954266,-5.963113868905308,3.5395632242603536,3.568362106921004,-15.943402669900957,13.201862714461319,-4.5141140995019775,3.7862208103028774,-5.553364047393595,4.531228797058901,14.269644427804273,9.648544808268477,-6.844156791997168,-5.864809521750661,-13.108481710563218,-4.9577859062405025,3.7346348825362408,-8.336125913367399,16.082260741928604,6.660629918041039,-9.588519359829048,250.2808469607413,-0.17868906259536743,-0.25713783502578735,-0.042103361338377,0.11050350219011307,0.030850080773234367,0.14374752342700958,246.489615627766,14635
8,-0.7879719247161389,-5.7321399159427,-7.771800293937852,-13.71537656550107,-0.773233889527239,-1.9176669187207112,0.5921470759538203,1.809372226956175,3.1190041258271837,-2.859379196735662,10.240808357486078,-4.645984371982527,-4.215338192398873,-3.514672407420202,0.7596766063506906,-0.9359909870263121,5.128140315582794,15.097139209323787,-10.75104854835269,4.457585884655935,0.48605212912775997,0.9761777128145523,-1.452426820738808,9.814739767378125,-7.364657070904638,13.515007371956923,1.8276343360368634,4.884065739349141,9.233624570375017,0.10339272394284199,4.038173001279562,-2.8203851106192026,0.5332084262597989,-13.447961885010058,-3.049673325522806,4.275593791816724,5.522616993465752,-1.9755472328650399,-5.738791595750198,-8.693145739250683,-3.274709686692744,-1.7847455186308543,-7.324620961632746,1.6756019384643748,2.871969009955509,11.34186985413465,9.422059583791492,-0.9277302098271435,5.558652375989538,-4.57901101597319,3.248634434020068,-5.174272332255834,-6.328712744330912,-0.3848342438439105,-1.558530259767994,-0.2090575440487565,-2.6083291377546574,8.715076084431377,-4.458163254027768,5.8092575865746925,4.372858372249908,3.19369897994996,-12.8656036646522,-6.187845144297989,219.62632473825738,0.06256914138793945,-0.03718268871307373,0.017712106928229332,0.19682562351226807,-0.1887858361005783,0.29114729166030884,213.70912403330428,9710
9,-10.729462118113613,-3.4469016827675314,6.9597425074157275,1.659801115388163,3.457595148082157,-8.724383790919735,14.971751085115438,-1.7422163566734374,-14.51685605514075,-1.0421084566457297,3.2180907466883912,1.2612596160553269,16.924907914193188,6.318636016022699,-3.3632498818179437,1.6531140448678299,9.721621178262492,-12.586069354895466,-11.71227126353155,25.044992517727014,-12.763399227360953,16.607062258235523,-9.338857695284357,-6.440008204640811,-12.291330045646786,15.111980099180117,21.90874691964276,28.393614175374175,-13.998799156826113,2.8467105994952298,-4.576019047205912,-18.166059387278366,10.867147680040155,-12.766013862931656,-0.31750906863439354,16.184278517016974,-16.909999726274055,-3.388328150407338,17.262316480668687,12.725427997644205,3.2426466587564677,-12.27376700534401,7.758990707579352,-18.10466945765041,0.35568140133144044,10.226455665206268,-3.992442731721647,-11.20176440821451,21.05508816404241,-0.18557663821267467,1.924893193766961,-7.394524143727171,2.869857577852377,14.57215535775413,13.067567141755635,-5.295194093122589,-16.33890388632048,-10.914957662242017,-6.786381599896436,3.1066941905317935,-4.767757056636084,11.899458641985975,2.1315483712012706,-6.160390205218876,229.1030023778038,-0.040180694311857224,0.003094336949288845,0.2124273031949997,-0.02386961691081524,0.004451311659067869,-0.07217701524496078,226.97789900692072,47365
