,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,objective,measures_0,measures_1,measures_2,measures_3,measures_4,measures_5,measures_6,measures_7,threshold,index
0,5.643706386582219,-4.996905183128474,-5.722821077605832,6.774122161464392,-6.130482852790361,13.819498334074453,7.319456249506606,-0.6347834971495248,-14.534673379986344,-14.149232546074797,-9.674113717087923,-19.34911988605883,2.817524625005465,-0.17554792512890205,4.361495644989377,-5.086273116567021,3.491322752523493,11.71428065517813,-12.090341711676434,-7.896568014038145,-3.899587581843356,17.923550717228842,-1.6968904294218201,4.11000368088416,-0.3553839890983177,-13.783973252378695,5.207397772124989,7.8874094971515145,-11.28387729044435,7.976569921523936,-13.914751780621774,-6.869372555403969,1.5851162696812766,-0.8961559167639179,-14.21204563759974,-4.279276740674641,6.070155410237504,-22.952810621026263,11.520273683604712,6.533050135401185,-11.224171877645228,-11.152216881764216,1.6237662960679589,3.2063195530483886,-9.714751758152696,-5.735961063382644,-11.389519888160672,-11.42083367080646,-15.723162768724963,11.349573170004593,6.228686039430229,-6.231661389143661,1.780480475993328,-18.593255284765455,-2.977961145291285,4.3869744081092135,26.988798142903807,9.1738064815376,8.381989490117876,-7.914458885602702,-8.879164907496117,-1.8907536468354047,-2.021783311903092,-5.90488934597158,200.54412121210908,0.08051782846450806,0.017575208097696304,0.383303701877594,0.3043782711029053,-0.2534921169281006,0.15737731754779816,0.3715076744556427,0.19120436906814575,197.63612470915237,32534
1,-2.5035518888659376,-2.960953554148309,-5.411322298754855,-8.265071655318252,0.32742600280568934,-1.7916793487964733,4.851813233463875,4.599129043744839,-3.168837587218253,-9.554982890304958,-0.14084097501174822,-1.63186170312194,4.038451517145256,0.11370134329760842,2.9059351987510094,3.9665127861983054,5.4142279215278,3.3657862075746103,-0.552936703502113,2.1443834240769957,-0.6074031679033717,0.6968925243887071,7.868035233829652,4.043815944694938,4.570854816319261,8.565358061534225,0.4213490372349636,9.836749075064715,-0.9805154073522726,2.421302914769944,-8.164921490018132,-5.986556422806152,-4.792429512096338,2.934063056146377,-2.6775454094704374,5.103789438393646,4.271848871224689,-2.7584985952050105,4.899513316665438,-1.6393657272625728,-6.432878400530334,-1.4823165574876882,5.7195903038491,4.287833939179324,2.039781095114126,-5.969709782522139,2.672327771185514,-9.278304569661204,-3.9226112250964995,4.220360937437661,6.067735232009581,-11.050653675345757,-4.317778777386174,4.428465156724628,0.08285194757759061,3.9449033250542724,13.61834711888667,-2.7117884505899204,0.7556111308939233,1.9654474653713936,-5.199608770414127,13.05291876777368,-3.048419770283776,0.9528774860019226,230.09556429074672,-0.07981943339109421,0.04494757577776909,0.032408833503723145,-0.21252983808517456,-0.16450244188308716,-0.2371995449066162,-0.04895082488656044,-0.17641685903072357,224.878731808852,45182
2,4.641722742015492,-4.101268926885156,-5.482265803066323,8.178569521969452,-3.7933498383993736,14.441153288885397,7.274638675229039,1.2409422240468082,-17.167668571178133,-13.424807557993086,-11.319884863879205,-20.602796092948434,3.9550401705834486,-2.5507085890326957,5.548214793341749,-4.676932388578264,3.380436358205812,14.208669712164284,-12.877504127987281,-10.872935145180492,-2.4790280886383447,17.85457976327689,1.2881028965801753,2.364651736982974,0.586765305419425,-14.068754884828339,3.0933172517589904,6.779115474853532,-13.144682993956021,9.285839710709215,-11.480769311599886,-7.542616515064907,3.7827540176488896,-0.3543460378081288,-14.44109920436039,-3.017631058518929,3.983452291697671,-24.35019525332616,13.202921412533824,4.791177884646808,-7.47377930455187,-10.597497209827937,2.2084560511393443,4.171157307114023,-7.717868358728968,-7.278487255975714,-10.728764285809556,-11.031451828924101,-17.30545394911332,11.953509187393822,5.098193878590471,-2.7658641891686573,0.7255545626193401,-15.182675742992814,-3.0181450832916887,4.596403355095733,26.044919356229514,8.705963221947535,10.233717255542569,-7.534608464213359,-7.314057077869147,-0.8879433929277445,2.0948902300287355,-6.321183325181095,249.42291032763364,0.14720691740512848,0.06019088253378868,0.17598628997802734,0.18529996275901794,-0.31042224168777466,-0.1306569129228592,0.14948152005672455,-0.11006767302751541,246.97785661381874,48128
3,3.778841468211828,-4.285233407849153,-5.390085262544837,7.159664220775712,-5.814830367679113,13.675760656452987,8.76051561371219,1.3618314989356923,-15.591285806148624,-13.627164015569269,-9.776547363803877,-19.692910757023903,3.901458298536873,-0.0900297094525443,6.762130293898114,-2.6325982713462217,2.5326262940885,12.13680761698964,-11.115097453714117,-8.08904215461376,-3.6890172631893354,16.929763002053296,0.5152720796318154,2.25880426409582,1.7116912828233053,-13.830325996948773,3.169675025772452,7.615909474313216,-12.394122999448737,6.7680389398161225,-12.439508485902653,-6.516977582025125,1.6020018671750598,-0.4961334974792903,-13.358451424093934,-2.651240355084224,5.0309694385307875,-25.00473293698402,12.857048507704455,6.138870282945804,-10.71707213323576,-10.926192096275042,1.989020843079524,3.9617581348172606,-10.373982186089098,-6.679573496929894,-12.883717205257687,-10.557243954705244,-15.862162356329904,11.095718619288618,5.47942995973166,-6.918204290244466,1.1950097834655686,-18.28627739345313,-2.584345598539497,6.114267114362667,26.54530484069112,10.661281612852125,10.908507133575371,-7.686927768916633,-10.201907136014974,-1.122307176611391,-1.269061412555206,-5.146765237075515,187.44719011172594,0.07014068216085434,-0.0554065927863121,0.3926413655281067,0.04054338112473488,-0.29231399297714233,0.11469808965921402,0.3895554840564728,-0.018436122685670853,180.93871536498028,38700
4,-1.2323428525856266,-2.183165640233512,-3.2712063233998165,-5.2187721733439805,1.9032397883489849,-0.04716352777505983,5.243889625421081,5.18223552372852,-1.4953022747861855,-8.368938580860284,-2.714194432708016,-2.0217603777524302,3.538009536744517,0.5971903181909483,4.297513904233572,4.809322214368874,3.31440866231066,3.984413105297414,-1.686435219534535,3.3755277900176077,-0.6784073918441481,1.5943872861202346,8.763552179604758,1.4190663290134613,4.138922615144722,9.286854373162235,0.5575086388799826,9.292867833735748,-1.9514047744680707,2.010157012524785,-5.171939669806263,-6.3281372715682656,-5.568584042324328,2.232420027035114,-2.060692344903999,4.105399367118043,4.5374753649000805,-2.2235402918028875,5.339525888538897,-1.9711999110858662,-5.152913514328765,-0.6818706586402306,4.859545991905111,3.045290013788068,0.7607297267761666,-5.223083073771463,1.5150522214806057,-9.201428043228415,-5.224702551157063,5.506570977139942,4.259626530095464,-11.168975822559233,-4.132735036815168,5.040018691874844,-0.5559286251911113,2.24456948754401,15.286687491885118,-1.5898335166851434,1.313198972126309,3.895423222843336,-3.6163865259221555,11.770363801974845,-3.621102267849401,1.1470886663261461,225.1616002251594,-0.08872412145137787,-0.006458214949816465,0.018958725035190582,-0.1932114213705063,-0.08422553539276123,-0.08507278561592102,-0.03737068176269531,-0.1348995715379715,224.95661239499447,44641
5,-2.280619969493369,-3.003409948888746,-3.714313274442676,-5.984761755838024,0.32867324799240644,-0.5787092501360548,4.229839825348968,5.332021921301231,-1.8866689871890583,-9.926740076031015,-2.694066164056551,-3.15311969101869,3.8622662096893965,1.4386655618516788,5.150959383435962,3.9351898889160966,3.172100041827269,3.4347262470601914,0.32327169516673654,3.6116424932021483,-1.0595167601820965,1.3768900638279176,8.4799649161259,0.8527462315091366,4.111091691260719,8.838329955012782,0.12874813128204643,9.22167528267533,-2.053939720018166,1.7455474770138344,-5.700829335664757,-8.038016592882474,-5.808999922102391,3.0214101073534994,-2.5695836201926623,4.497030808927741,4.426663459904621,-0.8188320098077116,5.450829997720798,-1.295426833584015,-6.219913593801925,0.00568249916578073,4.757950534523406,2.514232171935507,1.274241332143486,-5.650954561569416,1.8517682517213814,-8.979628266227433,-4.902209935652887,6.003921191847665,3.154958035400285,-9.74690301353137,-2.8515144436187243,6.013056659219294,-0.09269913222614715,1.797025591445785,13.910986529873998,-1.7130728549826735,0.13345033954527377,2.554597618778863,-4.904380466247368,12.140133751295686,-2.6055099305245357,0.5903927139562861,213.11302396848555,0.06058940663933754,0.0961725264787674,0.05757380649447441,-0.2095489203929901,-0.09143976867198944,-0.11697463691234589,-0.13699685037136078,-0.10423894226551056,212.22412924990954,7369
6,-3.7135667865355684,-2.993209968754275,-5.626335056452278,-8.2782087135992,1.3557452315423326,-3.3582374379862516,5.036174764845984,5.1042273803304195,-3.7423505585944,-10.072476884121162,-0.1756030621922236,-1.852339409626563,4.663981281661495,0.35501128289609096,2.9552693963801393,4.432028695411904,5.204803317464148,3.263911081757083,-0.15070642657746253,1.2631136032185792,0.12515867776468131,0.42188200619044675,7.6552212462733795,3.8154080204741008,4.247332012361764,8.887931184281545,0.40178983126909606,10.12099671694469,-1.2119646525780021,2.037828376341458,-8.935174684202696,-6.9336259977659225,-5.0067576880639555,3.617204198927982,-2.9785066037736385,5.729912595656337,4.910362012325361,-3.1777517428070015,4.073361572429368,-1.6938316452913322,-6.831476881354665,-1.4909103399994363,5.797868977067873,3.9314681219079644,1.7822400110807202,-6.40914377411888,1.917026090507024,-9.437333124252586,-4.6989266107685275,4.9901800423246305,5.335449382284221,-11.203468000385845,-4.385702969240051,4.919395088722862,0.3009261757961033,4.054520749326879,13.62716742792403,-2.8201652373067576,0.7933490362513336,1.455385988801887,-4.589945092110712,12.348197056835984,-2.901098285914375,0.7751542769872024,80.67401822330834,-0.37725454568862915,-0.20549651980400085,0.2946014702320099,-0.3191204071044922,-0.022443413734436035,0.017395682632923126,-0.07607369869947433,-0.23240898549556732,33.17652197943379,31367
7,-0.5812541522599508,-3.0833094341449843,-3.8593925024651523,-5.799925438985947,1.7103606277259271,-0.9243898156176069,4.294884881615234,5.225425937649229,-2.189257009767309,-9.080017960865263,-0.33028969928063656,-2.238054458996278,2.7747362403226674,1.1447198647592423,3.4944153969489116,5.713325457360316,5.34890844571818,4.666273376214271,-0.708268792080928,3.2462736607334373,0.20621272998003715,1.3276459878946831,9.863977716466012,2.9401089713442228,4.0916915660772935,8.30678203358473,-0.13883408076900167,10.126924074723314,-1.4924933250057828,2.5915358954658365,-6.940832333307875,-6.091812637905178,-5.136010259039891,2.4251059800703505,0.14544094078851366,4.76461895666363,5.495782711934345,-2.7544394573948403,4.497437510965049,-0.9361435577658395,-6.576796384887697,-0.49743715011200185,4.491087801198986,2.1174089304985326,1.3658497410819244,-5.779017672642011,1.2303926390137472,-9.202368045858954,-3.8827479575261084,4.335288883177521,4.287489839751134,-11.26790440278759,-4.168868915609188,6.343206758694004,0.5004930113774952,2.1175947545529623,14.689007200858411,-0.9557873247243172,1.0855029812101753,2.9806651497867205,-4.729777235303971,12.448270820687245,-3.27874263498629,1.1084910338467036,263.70234680834324,-0.11719398200511932,-0.03515821322798729,-0.02135944738984108,-0.0049831136129796505,-0.21821096539497375,0.028429824858903885,-0.08330992609262466,-0.11583688855171204,237.1451924436394,5933
8,-5.170990728558138,-0.8409457340908952,-9.768850898181466,9.765598285192013,-1.9754588663804182,0.5981202572222337,7.375299991914863,9.711771747227314,-1.6514827348490997,-7.817394424978113,-16.802100562279193,6.9624806098004175,0.3749521888039486,-6.1055118978164,10.109367752175748,10.073651395270431,-0.7223036214921894,-12.810919917044913,4.300436206132956,-16.305491290538907,1.915041199093124,0.7944069175281068,5.059964449379017,-8.874041236086569,2.292071203667615,-0.5041127587640208,-8.462653677217915,-6.5037260427189425,6.812992677247244,25.79863856453442,11.137195227657186,1.720084672838609,-5.311504407434853,16.32966245297072,-6.432514638057856,-2.4476452369959505,-2.6386665450222218,-3.5349961167551007,-1.5038172990361054,2.655427003968744,-13.7065733009233,6.7830089882835285,6.722066631185889,-10.227544817478513,-3.3728560010308914,0.767391064073587,-12.489556780134365,6.36710838470815,4.568293244679022,8.843210159196426,-4.109052357504143,-13.653875378161587,3.385797448876317,-11.569103786873542,8.654620566767205,4.820826294629964,5.39290365070942,9.608500199217927,-7.870075299448227,4.47927239904425,11.048570044599648,7.948213634018385,-9.517584105252675,-1.577631945540875,-48.011273807743365,0.3125303089618683,-0.04307572543621063,0.6167227029800415,-0.0767630785703659,-0.3231819272041321,0.29136890172958374,0.3073227107524872,-0.20235607028007507,-78.9212255779381,31520
9,-0.7157302458765653,-2.1461213129486048,-3.2039787085904132,-6.2816273942418945,2.3150683427260415,-1.5990155514020719,3.853714766154682,5.984483908329452,-2.121342760232107,-10.564538633293687,-1.6344203047317003,-1.9725074143999237,4.629339139671626,0.43398249223193375,3.5847328542387165,4.744938474168076,4.669489576572764,3.8859461349631186,0.018257354415700505,2.206076341580312,-0.10196184607899848,0.977165952195649,9.222716360313214,3.0554527338297643,4.06687447975091,8.329074481987519,-0.22109710135959992,10.179212058855693,-2.4852431256471186,3.4130690543926905,-7.753617669134733,-6.070066731361711,-4.88037140013892,2.6590950861579277,-0.500424245145023,4.335092077299452,5.3893189573670295,-2.333256684166056,5.750736192199212,-1.0873617845305166,-5.840830300004349,0.27667025180277005,5.39373717248265,3.3155589221770256,0.8613122174486114,-5.323398985345419,1.6558597840085687,-9.818621891793416,-3.4004095252736106,3.5729723743561794,3.648565665093286,-11.595253100275084,-3.430016569789797,5.602337920463738,-0.2267957286701005,4.054070457027214,15.031087679510899,-2.594192952549612,0.6719346375866568,2.260030255535473,-4.003923521573283,11.716178657691085,-3.4892108402402715,0.03461369327101585,267.84157241866035,-0.06011451408267021,0.03160949796438217,0.11968089640140533,0.0016618123045191169,-0.19896046817302704,-0.1152663379907608,-0.028090817853808403,-0.1784946173429489,245.78140717210215,4362
