,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,objective,measures_0,measures_1,measures_2,measures_3,measures_4,measures_5,measures_6,measures_7,threshold,index
0,-6.006590912473515,-6.438463169407957,-2.2956089406020364,-1.037961537146491,-7.5933418599282865,2.9436217652281633,1.8336009782455571,6.345335947392448,-0.13022087996486878,0.0551137486492152,-1.979589003848699,2.3792593944817275,-4.188975524444422,-2.485614743790581,-3.2411873191176914,10.922951347009258,11.336502896137313,11.094295276663189,7.124638553266179,13.67096907781163,5.249491669248101,-2.384325399774283,1.6933832401719828,2.8557805210203577,4.667584937011599,10.108172425497724,-5.538264256720929,11.290256396495664,0.813660791304981,-11.121989584112454,-5.36195316447303,0.9941632957500139,2.5890735627041606,1.499408987003045,-2.369743372977598,4.677259545604029,-10.271476044353896,2.302161026112452,3.991061856954591,1.4127705490372868,-5.615183523087545,-10.663470662607082,-5.258504685577445,-1.4310329665790926,-11.261040018842307,6.726652606021671,0.9989846344532742,-8.15899405686602,2.8900205530135907,0.02560628194346143,-2.1039606705573117,-1.0192058522048721,8.236645164047596,2.0340548367302587,9.414660801762297,-3.3617513356862854,-0.7212167560630747,-6.295777448741914,-4.2388998618766545,-7.012183444728422,-11.50886693689743,-3.028578472695195,5.3392020363347665,1.3454283067394668,204.45857428540285,-0.25541454553604126,-0.2690275013446808,0.08489279448986053,-0.169088676571846,-0.09356563538312912,-0.027755815535783768,0.1356312483549118,-0.0648702085018158,203.73352223491395,8299
1,1.4275401288549439,-3.053608389994018,0.09725634942079434,0.5564474169594988,-0.1724874037440567,-0.4035188574915649,7.610498832105868,-7.6676884903191596,-9.869267854805729,-5.432964890380132,-7.147213850435343,-10.818944415362079,2.8043643128425115,5.441512000321403,-4.414368595495018,3.0257878893761556,0.0073322750582218155,-9.414518257764158,-0.74856773095755,0.20777157375089633,1.7677087727319458,4.827184755218625,6.8323850912134665,-7.599430010953446,-8.34539892328976,-4.064669769434661,5.782500867590351,-6.861539379353378,4.608308466525188,2.781195719767581,-6.733227943513664,9.654750921423712,-1.3850926098777188,-1.3621881814131824,-3.5591358511364515,-1.5541552872934006,-5.381425516026894,-3.8314240519826064,-1.618234231374369,-5.240963318059981,2.9972747839175575,1.4322141385556098,-7.427943609872233,1.936132663835249,-6.229098869499319,-2.8194741793857068,3.4148457574754083,-8.075909350278057,-5.169938955587466,6.122024131875329,-8.390499546094656,-4.9366419007563485,-0.17455615497196658,-9.40580152671188,3.103781363304133,2.6658752957126923,5.117759476014319,4.143630785662843,-4.107783141072163,-3.8519167958089318,6.276132725128914,3.887034012579879,-2.1475895383383836,-4.223936797214398,-26.72355475116592,-0.07847479730844498,-0.00814297329634428,0.0482817217707634,0.09930528700351715,0.07631675153970718,0.22352100908756256,0.10132575780153275,-0.24990864098072052,-39.420864395863404,41301
2,-4.203172313488213,-7.165988862121601,-2.6291418122953365,-1.8526118213330813,-8.035213773013554,1.8782303069586745,0.5489320977171337,4.142771639969409,0.43096863738384583,0.5345228332785567,-1.9545280744718763,2.791654107391169,-3.248239901173116,-1.6242755753872649,-1.190889118690835,12.21485106191983,8.934434342464606,12.003568719459121,4.596189301241188,11.422809473452107,3.4186154728688685,-1.9215420198456563,1.9285353949179975,2.978812577170699,5.317089685432368,7.789273870439137,-6.116594405731407,9.588760786132653,-0.7453040401223001,-10.96700407685167,-5.24532387848792,2.9444665964762953,3.6722925510714317,0.07089123791611965,-1.2339283764461675,4.2946207418065425,-9.032876375846145,-0.05570611336899653,6.109522940804019,0.8967040869526937,-5.489823001939427,-10.911433396941034,-5.266905464587125,-2.4047530971762385,-11.754275354046252,5.7382147351765225,-0.062098676970490985,-7.752422467163488,2.7909591924827164,-0.4192900941169639,-2.485920649280814,-1.711977569834412,10.502717523618376,1.6675491360873738,9.058030904543743,-3.753037742976969,-0.0794045568210641,-4.793771136728057,-1.4643881138487755,-7.328542406853097,-12.082183297442976,-3.2840283532107746,5.529993299863622,1.9971096275129752,163.79993508906176,-0.14764462411403656,-0.1258927434682846,0.18992187082767487,-0.0870104506611824,0.007230125833302736,0.15233886241912842,0.2618246078491211,-0.2164652943611145,75.1448174417199,248
3,-6.101236051455027,-5.7262822565497045,-1.794416750930571,-1.0163654688023604,-7.8935406009406215,2.3144357076369038,0.8806066856209964,5.926014854717123,-0.2845465294314655,0.6621705055127369,-3.17214428765529,2.1613073106214142,-4.2252205921961785,-3.084897107632292,-2.4681340658770807,11.10765072589912,10.570077988568602,11.052254916862129,6.221015253268455,13.73756416884387,4.991653218006086,-2.625321369339579,1.8799736511456404,2.9081746896052763,4.637992963516911,9.979345158713166,-5.3441985681457735,10.992476448961105,1.6283992425014673,-11.796372540550127,-5.526558494534286,1.5362351927264526,2.3186245858693275,1.9234476895658932,-1.786500369921972,5.148488735445066,-9.88441646606483,1.2252971922003617,3.4620737510164505,1.156870445914882,-5.0178908813295315,-10.426787797400277,-5.431211549847752,-1.4517315677029279,-11.781143113863655,6.6441382705320455,0.028855778618672834,-8.45800498760673,2.7062628076870348,0.41704783836406595,-1.2768338115708278,-1.3558026486076933,7.366267464107265,2.0380417215152447,9.187944694383248,-3.6555044483192995,-0.3389502916481625,-6.2497740228004,-3.8852692158684246,-7.526937655823615,-11.422381613459356,-2.441932091618739,5.271344933827035,0.9260050833049795,210.3113089243688,-0.11876647174358368,-0.1416103094816208,0.02736988477408886,0.1595175564289093,0.004955609794706106,0.1396249234676361,0.1512203961610794,-0.3079429864883423,207.50073788533422,10050
4,-3.6596090110773787,-6.325899637979744,-2.2359605644995852,-2.5374766219835596,-7.971131003297866,2.10987566755016,2.0586079660996455,4.296508398004381,0.6405464653242102,1.2131220413691413,-2.8720622851917725,2.465901015858006,-3.226427684899933,-2.39424532366941,-3.00778921099205,11.008985087616919,9.027070674518487,11.016040558146162,5.189878517316981,12.220677692572766,4.389262017543779,-2.237213690636713,1.7687021765893358,2.3237056189437175,6.004913411852133,10.284910374685097,-7.553912550970739,9.238791147447218,-0.7448270498443498,-9.917377997611755,-5.31309109351869,2.9681486412949614,3.002873643642688,0.8786796052613712,-0.7151306672640191,5.153549829782056,-9.568292454930413,0.6412741373556999,5.534173649521712,1.3101316632691296,-4.853821472992394,-9.764794060209548,-4.223615052345608,-2.40368235316727,-12.287900363498375,5.50086304992722,0.6826362223696605,-7.447412513036461,2.0459123239277113,-0.9466433147954925,-2.8095013562980307,-1.0889250221588458,8.81007704188066,2.515967674200389,10.75197323908441,-3.320902780634019,-0.04328444787557205,-5.01882080786254,-1.287266305131971,-8.633495361905393,-11.683659298743548,-2.0994653050781045,5.27122702626767,0.7339119456926844,210.87512627863524,0.1573929786682129,-0.19848065078258514,0.07745310664176941,0.31049206852912903,-0.1449994593858719,-0.048699092119932175,0.04083025082945824,-0.032276228070259094,209.39167962327087,24347
5,-3.7245909057432485,-6.8523317675911795,-3.2543184790478055,-1.99805334241679,-8.18502057200911,2.262248332172809,1.9359622876971483,4.669561757496088,0.23015915846129853,0.1697147243855375,-2.7614093979199033,2.141695748319649,-3.3009822676532234,-2.622831787489035,-2.602698357844934,11.373340825423519,9.936948081177166,10.494109480439874,4.718815372247027,12.052832665018745,4.350874714342941,-2.2347666630311616,1.307678510698584,1.116523582903753,5.498994914328226,8.913388006384395,-5.922554556513348,10.387691727203766,-0.17727491747980606,-10.167911578648921,-5.101673972025496,3.361377778803029,2.7602185647483233,0.5549526765967676,-0.2794285662239965,5.154394031980035,-9.258312031547167,0.3382162980634089,4.616070646627634,1.8716444759284259,-5.2797898956271725,-10.310905118944397,-4.8550226603168385,-2.1526296910158615,-10.668852328406963,5.171872255337869,0.1553131960731911,-8.166329477477861,2.5608073927161064,-1.1278118019015204,-3.4565722747377947,-1.2070670101771341,8.361606760239889,2.517811958805868,10.289878080855202,-3.031626957305994,0.10700344985471015,-4.383979930195639,-1.1245226865817934,-9.10732349987346,-11.245166552425486,-2.253178076637799,4.824178562451351,1.6198099302099327,205.35590570409977,-0.1455254852771759,-0.20803391933441162,-0.15517620742321014,-0.017369698733091354,0.01485381182283163,0.050611548125743866,0.09348666667938232,-0.10383951663970947,195.4320431944251,40118
6,0.8875150544628551,-2.4705073164519185,0.06557794548114337,0.6200893357488791,-0.3469349747995061,-0.44746691605773503,7.440186654276496,-7.511725903876668,-10.27175782552547,-5.4612734707427695,-7.26718850395979,-10.92816066832853,2.54507025803588,5.314396463396134,-3.8200788204830403,3.119452294843784,0.5169056071127094,-9.183264021361305,-0.7250709273626016,0.23189327367256315,1.7150762008548361,4.871824364562507,5.958991963775014,-8.040651366720963,-8.820195869530536,-4.263822064853722,5.699741037689032,-6.583386770019761,4.865430507321618,3.3153541017498527,-7.018395281535544,9.845898296316697,-1.3161307322037157,-1.783245836488682,-3.6156473042464032,-2.4475572287530833,-4.997872166360185,-4.153325323886266,-1.9881063234523648,-5.252364779443029,2.3358009530362107,1.4040377696821933,-7.0943223036882745,1.8910950098951245,-6.8082069624198835,-2.7273806121055038,3.448179177564698,-7.903881200914802,-5.174672416705884,5.901349552268995,-8.651526374901803,-5.147455700837759,-0.040752041800505054,-10.203117045890561,2.597518680242962,2.854067037272544,5.307479048379103,4.047952265200249,-3.5987346337883306,-4.253571114735965,5.948811954415125,4.509288068769315,-2.108809626070297,-4.1906794950843,197.58000548664972,-0.12561236321926117,-0.21084851026535034,-0.0054061333648860455,0.07835046201944351,0.08821681141853333,-0.0982443168759346,0.11501985788345337,-0.1911814957857132,197.09193087898532,15118
7,-3.579566548407045,-6.4106445762305295,-0.29991594699277646,1.7968083339010577,-5.000008103327319,-2.1813104076735765,1.2448880067365695,4.172239074131456,-2.5135580103368933,-2.649072854641548,-2.9900669745648685,1.8704437986572258,3.7227036218087486,-3.1915683232522993,-1.7412994488264053,9.445548575549923,6.165514861791584,10.329237370859426,5.03505558744473,11.913097662464402,3.071493192748572,-0.7700154423915885,4.434937688052347,4.995699906690303,4.124873697419808,5.1214893422369325,-6.653830895930697,10.865366460763688,-2.3372656860350847,-8.688980919645692,-6.701469023645971,-0.18785885665214486,3.002725866538506,0.6752227331254919,-0.45347088740627756,3.97127543422814,-11.166573586431014,3.3716117273133737,7.446304906466439,3.1739537359964043,-4.85538363021926,-8.502131703453049,-4.9165790741546855,-1.415348829751707,-13.474978801896343,3.903884632330936,-1.8470988100968606,-7.060561099054363,1.3721585301510149,-1.3483542004944495,-2.141797089559069,0.5045044410231594,9.493112635716114,0.20648869100140554,7.217950912057256,-2.6399706166442334,0.20204943197969655,-5.460940397937742,-3.333349887731025,-9.131844357868932,-8.751095944179955,-1.622531312873718,6.2253712207287055,2.0942265261067785,178.9876801999406,-0.17007414996623993,-0.38712528347969055,0.16354407370090485,0.004156494978815317,-0.0645623654127121,-0.12661977112293243,0.40671759843826294,-0.02854897454380989,-88.33763126596477,37649
8,-10.57369397763956,-3.5469881707732696,-0.45217884777467793,-2.2659017425414563,-0.8332861270267908,-2.1844785088436667,0.1391904584023032,-10.444197006875534,-3.426707347369003,-1.0916148652273254,7.38204592696313,3.9617247837911314,-5.32681760980189,2.4521154771310028,6.677321178865308,-0.6961773427700986,-1.6649645468715604,-1.877014015098345,-6.714829394275809,3.6833234574218676,-2.8935783484180773,1.8445683726229354,-12.229769591504597,-2.719003199270315,3.0260192041335907,-4.701950194407687,-1.7936099962215124,-18.31941454577341,2.105773459355368,-5.816326421902612,-3.029212186542008,5.073284950259704,-2.0683492200583706,-15.60521401403669,-13.686681667589793,-5.659868285623185,9.199600020956444,2.0111205820800504,-0.9617402223343298,3.615597261200774,-4.974302962494657,-1.9489330616759333,-0.05667711207421777,-0.2335441806668468,-0.779311101923742,-6.084458366775723,3.632602253289758,0.3362214534449464,12.771611058538499,5.75167464428375,-2.674339656930357,-0.9598980446338095,11.928698740006565,1.9526075461074672,3.7022943077277493,2.9241557711978907,-0.7439373524097443,9.940564460875176,2.641131724388481,-5.233093362071234,10.099148431722949,-4.118445860015225,0.25902838784239507,-4.525077272445963,236.03186108061985,-0.142756849527359,-0.07857325673103333,0.03706831485033035,0.011198352091014385,0.03653224930167198,-0.0248210858553648,0.309018611907959,-0.028822386637330055,208.1983172332463,10475
9,-6.134742885521277,-3.58043834545725,-2.6434105122695533,0.6082010383545,-7.265934429236534,3.9667412728818574,0.7510850103781495,5.514442061378778,-0.6435566567156917,-0.4707414829991482,-2.59223391639319,2.8992532210246686,-4.936729497324845,-3.685374972407235,-1.5829353352545033,11.533290461227212,11.677123791501481,10.40931539320407,7.885150557810882,14.655620029144554,4.8291337109835615,-2.3414725564605097,1.0701434588328889,1.6709069533989824,4.398767146598289,9.724516439363729,-5.453079212291544,12.806215444521145,1.5614202058769617,-11.816710376420449,-5.240276691410759,1.2011423306530065,2.8280889298107637,2.6993220782689704,-1.4335466149478744,3.671107378099218,-9.701192393922955,0.20174514116549988,2.8573556819515185,2.001244695118605,-5.548834750337226,-10.090418372802365,-5.838735025250267,-1.3753655726874041,-9.490415208963602,7.619232853067479,-0.1677974683443923,-8.326773087269348,2.957884060409244,-0.11231848332532293,-2.7414879528279457,-1.4293155120256658,7.994357662224163,1.6686705457187296,9.021094259774541,-3.7461706258273955,-0.3791516432128499,-4.339766570857805,-5.558804114333214,-8.111773036304614,-12.763754285928519,-1.7094614412652622,5.756004628534349,0.6375351384387598,213.82880627344574,-0.19457559287548065,-0.3854343593120575,-0.0625157579779625,0.03777693957090378,-0.16495801508426666,0.19967015087604523,0.038892779499292374,-0.2365410178899765,202.80415890190113,44476
10,-3.3945566566130214,-5.865416588416275,-2.7172986280118976,-2.867514765271193,-7.471729486220161,1.6952924069971413,1.80602583244808,4.875290547734899,0.5684943411065968,1.1121655430168154,-2.809859776512789,1.9916124621978382,-4.130297890169394,-2.0651740911916914,-2.1617898080709486,10.985545762719445,10.220897775782053,11.615134096513604,5.231222886412701,11.853650495174483,4.842801124781115,-2.368574735218909,1.6568888736353762,2.4321451051826193,4.63648982086325,8.241949627150369,-6.305304196167643,9.290460255095967,-0.2901716039835932,-10.194096113942622,-5.277946870020723,2.850119396277368,2.6657428204906455,1.3687772468108717,-1.5258587998185376,5.512672102112467,-9.349558186046385,1.2763120863605542,4.952963780398086,1.5231805128482017,-5.633403189994948,-10.75316699693531,-4.709449564887644,-1.0721116100432535,-10.390451110690021,5.678875572044588,0.7465412517744717,-7.881342130195955,1.6223789423149653,-1.1566533775937577,-2.8631644984519715,-1.4439376005053952,8.635190688586087,1.7084308262884267,10.099816716647275,-2.948890067946194,0.25347328915285594,-5.277558448814032,-1.0020426434709173,-8.52201625784697,-11.552588161191597,-2.1903870414146343,5.69685299106118,0.9325065324021579,201.75046576551537,-0.1685241162776947,-0.19169077277183533,0.021143710240721703,0.045376360416412354,0.023146167397499084,0.07722243666648865,-0.06754482537508011,-0.027570560574531555,200.14324657473415,44658
11,-4.403211717558277,-7.559893920843536,-2.0615225448858685,-1.1553893286241617,-8.033046978248295,0.6259564606723861,1.1457427587021902,3.728302190876351,0.6307640885073538,-0.14211848439479263,-2.7383048810056394,2.195566182251609,-2.659811246340351,-1.944203407945991,-1.5697055949073873,11.387888995935013,9.785095662331418,12.024124207407938,4.563365836165754,12.587851825324499,3.5274503865964304,-2.683850601358734,1.3327315798900696,4.213610561900701,5.356111162011271,6.897629467505084,-6.636228027163726,8.884457344476111,-1.253012222375883,-9.865005655511428,-5.905148012441227,2.988291824518752,2.5891170765450098,0.8611163659495943,-2.110604030132264,4.25348322679814,-9.925415759806729,1.8886460370967475,6.109128830632001,1.9678681172131332,-5.3417905203050475,-11.664115409537727,-4.907548719487423,-1.9441854966865972,-12.293152186992664,5.9541146683559765,0.00640033511424172,-8.11735524901595,1.8636769926458348,-0.36845039615315456,-2.9202839563300653,-1.7100556342209596,10.617708347743545,2.074022223423409,8.914743482966887,-3.95883563465299,0.6815846307417318,-5.27139487132504,-1.2539301288742712,-6.671159266318641,-10.789523385827499,-2.9389189767732415,6.250705634642973,1.5612595578125286,190.670484700139,0.01565852202475071,-0.4687798321247101,-0.11283275485038757,0.29298874735832214,-0.11820604652166367,0.279289573431015,0.08511476963758469,-0.11469967663288116,185.76924097584327,15467
