,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,solution_25,solution_26,solution_27,solution_28,solution_29,solution_30,solution_31,solution_32,solution_33,solution_34,solution_35,solution_36,solution_37,solution_38,solution_39,solution_40,solution_41,solution_42,solution_43,solution_44,solution_45,solution_46,solution_47,solution_48,solution_49,solution_50,solution_51,solution_52,solution_53,solution_54,solution_55,solution_56,solution_57,solution_58,solution_59,solution_60,solution_61,solution_62,solution_63,objective,measures_0,measures_1,measures_2,measures_3,measures_4,measures_5,threshold,index
0,4.8681776584972996,-4.2509496541245655,-8.122459706315304,-11.845519047365238,3.3530852386855656,-3.041050109295411,-0.6363798660473614,1.448993584648324,-5.301026192029655,-0.15811636418332914,0.3419947882251349,4.46671282526394,-4.73900833002055,6.97283846423312,-2.0677885064265573,-0.6576908954213958,2.98224140668166,0.22344097694613016,-1.4701511514241439,1.6634217136560694,0.9745435280581254,0.9696332434315169,2.4368701835002264,-3.2411025414980594,5.702745043351162,-7.0107124137429615,-5.012008931760731,12.31693902757063,2.982162449654064,3.8255657935054086,0.187874850702097,7.50475320882747,-4.290044429717857,-12.099734378274924,-3.8267212410786744,-3.562634958849096,-3.950663019448247,-1.504596106152146,6.296839626920211,0.6108772553471314,2.4214174770530947,-2.8536398792571047,3.718188361902811,4.444191684902651,-8.284926847520705,0.9109205839003094,-5.817732296969993,-4.231368240953642,4.080993088197875,2.908948997855169,-4.019342813587507,-6.2014247702721725,2.557940450672018,-7.731964424021333,-1.7165584593937169,4.380441539539889,7.961201549330675,5.865936344446216,-8.14240343049485,-9.399620736938571,9.088024977706453,5.863861669036657,-1.1909084102078695,-1.4330073593541777,259.6457313576668,-0.07063385099172592,-0.008640349842607975,-0.04666903242468834,-0.0077102165669202805,0.20903490483760834,-0.17836640775203705,253.34601047591485,6158
1,-11.972799459132107,-8.120894851405573,-13.678169653681053,-9.379278352703851,-12.572157537077022,-2.4160991124471685,2.7199932317775715,-6.076166099887601,1.5210898868270153,18.37704217307257,-7.142322722158319,15.660289415627265,-9.413578071865315,-1.147333602244378,-9.678149740559302,-3.332506181029834,-0.9689287184060712,0.46412316197681003,-2.451930186813128,-4.7059029557527925,1.6939632039955363,4.674921356917778,5.327441327203141,2.4748359094132404,5.190891260243029,1.2538616828912383,-8.025876851261911,13.106406111968523,-7.544322158277474,-0.3241411602621325,-1.0630500435059096,-1.2984581518223703,11.192322480660945,8.854133598777974,3.83545693725172,8.818977679924817,9.553966564220163,-27.394310901303314,1.6711694713496272,-10.64361706549642,-5.297252312913051,-11.731784254704017,1.8732232480996036,-14.16392900619965,0.849367261241579,-6.624793205852431,11.48026109519666,-7.090617403485888,6.68752314179484,-1.5616410080105423,-12.08363952482335,6.302062094907842,-8.355585541418927,-4.352834545925836,-4.459856054660537,7.839426491045299,11.80643930348035,2.444567737331966,-4.299507745609668,-13.471603836549487,17.35256555779946,3.1271600219007265,-0.35312166848861315,-0.5743078536010815,81.63714644907706,-0.11215811222791672,-0.16450461745262146,-0.1748831570148468,-0.08110314607620239,0.3592321574687958,-0.12923021614551544,59.55819539704717,9645
2,4.35852716139467,-4.707184951470929,-6.623864616283828,-12.06628991516356,1.783839759080049,-4.956904742565582,-1.5481735605891518,1.5115915681842345,-5.239120698867012,-1.0015968052691564,-1.7008882581766156,4.155959528644512,-4.165536943828111,5.407294504766106,-3.2367834852410415,0.09669057032686157,3.115046844386335,2.3284672590791367,-1.3589392021451336,1.944185523251638,1.4363827494123211,0.15597276852389313,-0.4169888733206333,-3.77268612611726,6.297166090218847,-10.73429395598873,-3.5705797064805904,13.189862687748276,1.157792749673642,2.987581058400307,-2.0250241913072333,6.361601920623919,-4.469024135354162,-13.660275725610338,-3.9334259725761322,-5.692954514155646,-4.331064851443027,-2.726243920894604,5.476794904520829,0.06578550779720038,3.9933946519702954,-2.7454428311096875,3.411203793805275,6.069815988397397,-8.469828956369321,1.013652976768065,-5.863364680730943,-4.844117602487007,4.643994559634638,2.526827964837493,-4.28473134959048,-8.253932771883,3.4499954243223776,-5.826257292055765,-2.9034884464653814,2.51392651691554,5.682655924266717,5.93453107808194,-8.560544631222957,-11.18870987841697,10.323607274892876,6.831123648941583,-1.6791799787612192,-1.3580784527005265,276.3517274202836,-0.1172453761100769,0.05473043769598007,-0.060560889542102814,0.0371134951710701,0.05414730682969093,-0.14995451271533966,259.13100445701616,18209
3,4.599273904690517,-3.6399293531172527,-6.9822163922495015,-11.18830078913368,1.7688941409909797,-4.3093798276162945,-0.5999542700397487,1.1420164042804024,-5.149426465576742,-0.6999265848903478,-1.4076158010845843,4.355692756824652,-3.95572005429939,5.374001212071694,-2.725144328020556,0.07789843363151205,3.291366410266598,1.3406983466988998,-0.7154741167759318,1.610865653057667,1.338549353392608,0.36962367893369585,-0.5377733637258318,-2.9319081339213575,6.798183918408491,-10.280685743226671,-2.944017785466839,13.010145590224045,0.9817446401376249,3.202341339952528,-1.7621685900836552,6.3348553574095625,-4.030910985459829,-12.855883301729621,-4.359166158428254,-5.332282389504597,-4.753444742138911,-3.111251895687525,6.717357757382479,0.59721308186919,3.9326942257673694,-1.8296967862949323,3.1963694618218663,5.817435818338482,-8.950016104448324,1.0183587664311267,-5.583033047052372,-4.880439482328613,4.58599529990782,3.339388016484122,-4.564316350311678,-7.821293175513503,2.245135476317604,-5.111750986169805,-3.469318850821803,3.176305893548228,6.631413206223627,6.710367730492803,-8.126000788239546,-11.895442668155372,10.776127223025968,6.799324469903054,-2.618584243715954,-0.5663991070897315,275.19969461045827,-0.12726521492004395,0.08040053397417068,-0.06304281949996948,0.28144389390945435,0.07907455414533615,-0.22293391823768616,270.17338796448337,20384
4,3.729359769006163,-4.973936807443203,-7.538528384326878,-9.983611283499254,1.1094624524121568,-3.359684541386106,1.3471511543848103,-1.004617956592182,-4.369279421453081,1.2618218474999199,0.14795432016662458,1.4626710927713469,-4.198649091512374,5.326812403570714,-0.2472700217096202,-0.8817952415275747,3.50206908530915,0.6639654597667247,-0.42440210910917114,2.0794128750552616,2.231500013209576,0.816768483075249,2.6116475898613647,-0.602291270729812,6.912150227407792,-6.496749454223401,-4.973430253971936,12.932088089282875,2.743544498455632,2.934219404445917,-0.6976108367144565,4.2484925636710695,-2.124150177580292,-11.474253576547683,-3.441075461461949,-3.443640422671885,-3.065388422050739,-1.508521094221108,5.449051097934903,0.31942768113155473,5.234760420952448,-1.2030266958530764,3.991191831987754,5.397792489915777,-9.883026812618487,-1.1534475494667804,-3.792220360181514,-2.003320070998089,1.5772223723324945,2.558962333015713,-4.4163802137560175,-7.809710257466758,3.947207892931054,-8.807557347884634,-0.15406294237975826,3.597683373880362,8.29464339191924,4.866523640216134,-7.839376779152357,-11.659624056178439,7.6987518226653755,6.523368578106892,0.6275881243137234,-3.5391032332280536,243.64814645196796,0.08349160850048065,0.00199892814271152,-0.016241343691945076,-0.01967715658247471,0.13461235165596008,-0.056723058223724365,133.31577501462283,22635
5,4.815223733352063,-4.845162938717567,-7.4008328101467304,-12.50709792785943,0.7930394487130487,-4.516633611993239,-0.6277242523101061,-0.4766631208721672,-4.966154793326508,-1.91623388837113,-1.4326179980253302,4.838492084491129,-3.9875097200783,6.32038317120691,-1.3751974122762984,0.7906823950873276,3.9277337999785518,0.5094151761832089,-1.2192412474368346,1.4014883779649712,1.9095449504085824,1.0333793102092708,1.3280907857417705,-3.6610581400711344,6.41635057957524,-9.98852367351609,-3.8583811694981933,13.188176569220493,2.10140935425847,2.7846390448703486,-1.0730207615610243,6.933170741134127,-4.818793538697757,-14.02125227107075,-2.3868194628774053,-5.204348905026359,-4.151831779823806,-2.294806385356413,5.826592643174198,-0.09685240183854611,3.847488218119041,-1.4694772677406003,2.9314624792771,4.978799448061314,-8.201024990619702,1.1994085129162055,-5.115907279233296,-4.212510240349736,5.572156485107079,3.8337202971446036,-3.457396035597377,-8.499318497414858,2.907589172279945,-6.801947590968776,-2.446520869648423,4.0133481878338415,7.282642870118838,5.482434668071117,-6.69018939853945,-11.684204840408986,10.108874406216856,7.35863067220225,-2.4887841533123534,-0.5715197527143291,270.08556361043617,-0.013354807160794735,-0.0015451671788468957,0.058265265077352524,0.028411157429218292,0.0016213986091315746,-0.0684407576918602,256.0678086861076,43519
6,4.8748137902275825,-5.103433538410163,-8.097219317505324,-12.289180439098718,2.3286294037223025,-3.249092715517304,-0.11869357388852186,2.4383199547289154,-4.373613079899755,-1.0051424779181046,0.41908913731457514,4.099582782040474,-5.5410687859738115,7.331673694733279,-1.5968671778886567,-0.2693411788035886,2.51703619092995,0.2517796784787257,-1.6200763121993356,1.375982713190791,1.4806960622684007,0.9429511470523494,2.238531839481304,-3.280058163788927,5.302753927785464,-6.644209791655202,-5.172798686783505,12.8288554101276,2.25004565274801,3.4474748364945613,-0.27285838432056775,6.584820003872194,-4.36685269348032,-11.32475490931954,-2.8914702868482602,-4.21880056200238,-3.1644644082258835,-2.6195714069617804,4.825130890313101,0.42387107577338734,2.9880617939650786,-1.7697045566847138,3.8245123730411748,4.1935462347103565,-9.154253815061333,1.6262523599177559,-6.220095645264967,-3.8143788954652575,3.564897203341501,2.6937744529267573,-3.3594119805064886,-5.5512695368096665,3.5077765005141135,-8.356525403876004,-1.395417152034937,3.3082650312734736,7.626917156778426,5.785187255310717,-8.661536850565259,-9.394891813481545,8.76834576531993,6.6774622552871525,-1.2142372240214474,-1.0073919700179244,209.11570038701316,0.10623283684253693,-0.13152003288269043,-0.009705864824354649,0.24837693572044373,0.13691829144954681,0.013850235380232334,51.67579039464271,42881
7,3.7432059543984235,-4.283892943266727,-6.791343576054044,-11.924264792559562,0.6880309263937414,-4.058837983531596,-1.0012972152687054,-0.40298657765572066,-4.652490818925159,-0.6891507366146313,-1.8074379967397731,4.480576171823142,-3.627266485791073,5.530750221073781,-2.9308890524813096,1.1439580741107775,3.0380914964719605,2.0447447288395892,-1.170738066178696,1.3396482634694462,0.9472408818822731,0.21148419532048565,0.09743079557751985,-2.7662550757665585,6.13492320590318,-11.306609269577999,-3.301113296325791,12.673442270197418,1.2952464703288782,3.1384098967675027,-1.667133208797448,6.655969777844559,-4.93313672227725,-13.123300250006288,-4.807249913515306,-5.085810347299257,-4.107574734098869,-2.256825089368187,4.235644036329941,0.9892860259268872,4.613197599840108,-2.5624791367070676,3.663732716858858,4.594810149968151,-8.500968862836698,1.3706570377250888,-5.851876384764745,-5.112705495035947,4.671417437149809,2.304983550343101,-4.1565493767285515,-7.878691946261921,2.841636367988208,-5.882769429383251,-1.9311663276769764,3.3375236067033125,6.17669287900961,5.465650248826533,-8.81685183502433,-11.493454990929457,9.56873681818004,6.460477045605855,-2.3535634094352966,-0.4757140688132182,260.2459842399734,0.004314034711569548,-0.0006798057584092021,0.190462127327919,0.14674337208271027,0.026748057454824448,-0.11674552410840988,259.6725275773538,44332
8,4.402099910553371,-5.024946530603578,-7.393540185306595,-12.081964998378522,1.1062958397363247,-4.273323480447716,-0.48300643018992817,0.31645066629627727,-5.704278163634456,-0.5802650350739204,-1.4270316982310822,4.091845560137076,-4.371491047518614,4.692871608206208,-1.833012204586537,0.8716286824464212,2.809179489703331,1.7375297283334645,-0.688744387953442,2.4796922797799783,1.380043593460495,1.023583771763708,0.44620293533984856,-4.208481674766164,6.1723537451372925,-9.308002557189868,-4.3021205657705535,12.95255593872698,2.2729255863977134,3.521680809379037,-1.2063430233554047,6.016531148088201,-4.50956990940494,-13.903746897423801,-2.535220988065754,-5.3305480890390715,-3.590705139853402,-3.00543026381828,6.155024594812483,0.4938877766306841,3.355023147215432,-3.299429677192383,3.282476983342055,5.676744099636495,-8.870233082336528,1.1913862036096656,-5.523421944129641,-4.450812437773157,3.6410112890038073,3.634881460472621,-4.919333260411035,-8.575133912976243,3.4400820972850115,-6.561229347463766,-2.2647688799117613,3.061224897506338,7.1525091513394905,4.5990860963397555,-7.541062324398337,-12.105807133338761,11.255013873909952,7.122623064454878,-2.3613720514810597,-1.047065682553482,253.1495477342727,-0.0759216696023941,-0.2601897418498993,0.04265616834163666,-0.0244410652667284,0.20304147899150848,0.06396650522947311,229.65300477577273,18184
9,-0.0391470708949776,3.332963751527885,6.2746167886997375,13.621866573997556,-7.932792213027316,5.075485138810306,-2.4567643708821976,-2.591940991807824,1.9578468162626184,-0.3732143218510874,6.754684096869322,0.38406503749845944,-4.785735940685871,5.093657026595436,1.53097152822628,-1.3071151827659406,-7.3939031477590325,-0.7737086061631145,-5.986462088482485,-0.9248970900194406,5.73553253825092,3.088832340273467,-8.326499393049064,1.6756152861541216,0.12391935537757193,0.9738873399927767,-5.0442887727021155,7.445697723538179,5.935838065597006,2.0000578355221377,5.199245969452612,-1.8644232430804673,3.691177447847156,-4.453172907426238,-5.120979557258642,-2.022384310094566,-7.620891787555241,9.138963737540257,-2.1097410295064685,-9.569033670219989,-4.512622114458659,-0.8547609424931142,-13.685241066332322,-6.504866255661379,2.302310282669503,0.12762639150789967,-5.815781167929706,1.614763260225774,-5.8238369363842395,6.064945004109726,10.290481146709663,-4.217343348833024,8.701026241013246,-5.781958482234176,-3.6861492927719386,0.30705563667224545,-6.793888355583817,0.7671501820868196,-0.7757677622642969,-9.768257184151897,5.873747946521693,-4.64524380919608,11.787217071160322,0.9454022586681132,190.96138766996998,-0.22786791622638702,-0.03662187606096268,0.25706347823143005,-0.16669633984565735,0.05537004396319389,-0.3116568624973297,182.95269724623148,21687
