trial,query_num,alignment,regret,query_quality_max,query_quality_avg,query_quality_median,query_quality_min
0,0,0.2613716509907077,0.6996649830145042,0.10054044239174462,0.06260553122250963,0.06330551656244263,0.02327064937340862
0,1,0.020302658487676754,0.3596433264608558,-0.033065301177786534,-0.04849696906064492,-0.05160913412101012,-0.0577043068227729
0,2,0.2699428467442893,0.3715382939838135,0.07260636324790405,0.019547018000239266,0.02874670540330764,-0.05191170205356228
0,3,0.17665273238746018,0.8591125002150913,0.0015176534621815993,-0.024323807944943994,-0.021718328162767274,-0.05537622891642303
0,4,0.2893799851711917,0.6996649830145042,0.07500324825958549,0.008861494958991505,0.01950029500678469,-0.07855785843718885
0,5,0.3152302192089744,0.284470771605689,0.004883499719497473,-0.004106315134887295,-0.004847408639560786,-0.01161394297992508
0,6,0.3299965943903005,0.4549441075768562,0.07281490316642208,0.005835373108533215,0.009994448934552654,-0.06946230860139453
0,7,0.2079002454555045,0.284470771605689,0.015501998042788833,-0.02839925657959697,-0.03014031398922037,-0.06881839638273596
0,8,0.26067261783857776,0.4549441075768562,0.04609137317296795,-0.022394704187402414,-0.028134374962098037,-0.07940143999838153
0,9,0.2885103584793626,0.284470771605689,0.06261751163672725,0.025997483526433853,0.024089685232423736,-0.00680694799583932
0,10,0.39985366265892364,0.284470771605689,0.09537328678391932,0.013730916078678924,0.0031715868787590305,-0.04679279622672168
0,11,0.2927055635334875,0.284470771605689,0.049100817724571554,-0.010808850327916071,-0.02021225849133678,-0.05191170205356228
0,12,0.29241104447558547,0.284470771605689,0.13789898078030674,0.033066390712509254,0.01535957874609254,-0.03635257542245479
0,13,0.45692869420698906,0.284470771605689,0.07260636324790405,0.024808019952190098,0.04643348659415791,-0.0662412566274595
0,14,0.4907691681443917,0.284470771605689,0.04347392280768238,-0.019218673149364637,-0.01639333871354725,-0.08756193797804643
0,15,0.5043646539852942,0.284470771605689,0.15997862945233313,0.079100170405595,0.09564396550066734,-0.03486587883128779
0,16,0.46796657475916853,0.284470771605689,0.08071196768453541,0.019779113281428513,0.026890357178800835,-0.05537622891642303
0,17,0.42609824689108067,0.8453829313838745,0.09784819560460792,0.021059460903398615,0.032473753223087695,-0.07855785843718885
0,18,0.3742081926521818,0.8497858514817597,0.055894359858777304,-0.0294904070400397,-0.04184620997306401,-0.09016356807280809
0,19,0.46332555860626884,0.6088515099566779,0.15997862945233313,0.06437401410060846,0.047999886743959566,0.0015176534621815993
0,20,0.527472976116478,0.284470771605689,0.10054044239174462,0.03433205074790323,0.031297802244284384,-0.02580784388870048
0,21,0.6084057945563257,0.284470771605689,0.06786701523171049,0.008332927588592992,0.006310808702258337,-0.04715692228185519
0,22,0.585073157586831,0.8453829313838745,0.0931231606947295,0.030529331001837502,0.015229941004309008,-0.0014657186959975178
0,23,0.5756744130901555,0.284470771605689,0.09784819560460792,0.02608370390531803,0.01152591950123961,-0.01656521898581502
0,24,0.660466131805554,0.284470771605689,0.04710755223469269,-0.010560218984792636,-0.0193355380896155,-0.05067735199463224
0,25,0.7233659062234913,0.284470771605689,0.06786701523171049,0.015473689675436888,0.015231793381178887,-0.03643584329232071
0,26,0.7586603126588038,0.284470771605689,0.11229982305756453,0.041327776129380746,0.03542287452488242,-0.01783446758980637
